timestamp,open,high,low,close,volume,instrument
2026-01-16 10:35:00,58593.85,58611.75,58581.55,58606.35,108545,BANK NIFTY
2026-01-16 10:36:00,58606.35,58642.85,58581.70,58610.70,67339,BANK NIFTY
2026-01-16 10:37:00,58610.70,58638.80,58560.50,58620.40,136441,BANK NIFTY
2026-01-16 10:38:00,58620.40,58671.90,58573.90,58655.70,148785,BANK NIFTY
2026-01-16 10:39:00,58655.70,58682.35,58619.20,58630.70,143110,BANK NIFTY
2026-01-16 10:40:00,58630.70,58633.45,58570.25,58587.65,70472,BANK NIFTY
2026-01-16 10:41:00,58587.65,58604.05,58559.95,58586.35,87147,BANK NIFTY
2026-01-16 10:42:00,58586.35,58607.40,58540.25,58558.40,170274,BANK NIFTY
2026-01-16 10:43:00,58558.40,58587.05,58539.25,58585.70,97786,BANK NIFTY
2026-01-16 10:44:00,58585.70,58611.85,58532.40,58563.15,88147,BANK NIFTY
2026-01-16 10:45:00,58563.15,58602.95,58532.80,58558.85,115849,BANK NIFTY
2026-01-16 10:46:00,58558.85,58587.05,58524.30,58556.30,172307,BANK NIFTY
2026-01-16 10:47:00,58556.30,58563.55,58550.85,58559.70,135462,BANK NIFTY
2026-01-16 10:48:00,58559.70,58603.25,58540.10,58583.10,100895,BANK NIFTY
2026-01-16 10:49:00,58583.10,58589.20,58556.35,58572.50,94679,BANK NIFTY
2026-01-16 10:50:00,58572.50,58589.35,58544.35,58552.70,153435,BANK NIFTY
2026-01-16 10:51:00,58552.70,58579.20,58513.35,58518.25,98466,BANK NIFTY
2026-01-16 10:52:00,58518.25,58531.10,58462.65,58501.15,97585,BANK NIFTY
2026-01-16 10:53:00,58501.15,58534.95,58462.90,58476.90,140287,BANK NIFTY
2026-01-16 10:54:00,58476.90,58538.70,58467.60,58485.25,107456,BANK NIFTY
2026-01-16 10:55:00,58485.25,58519.30,58452.20,58461.30,118326,BANK NIFTY
2026-01-16 10:56:00,58461.30,58468.45,58447.20,58466.30,107925,BANK NIFTY
2026-01-16 10:57:00,58466.30,58476.80,58428.10,58433.35,81178,BANK NIFTY
2026-01-16 10:58:00,58433.35,58454.75,58418.60,58434.50,170682,BANK NIFTY
2026-01-16 10:59:00,58434.50,58486.60,58422.25,58484.45,154576,BANK NIFTY
2026-01-16 11:00:00,58484.45,58492.95,58457.40,58472.65,128780,BANK NIFTY
2026-01-16 11:01:00,58472.65,58494.90,58466.15,58482.35,166721,BANK NIFTY
2026-01-16 11:02:00,58482.35,58499.75,58431.55,58468.55,122928,BANK NIFTY
2026-01-16 11:03:00,58468.55,58494.40,58447.45,58468.35,79452,BANK NIFTY
2026-01-16 11:04:00,58468.35,58485.05,58451.85,58453.00,143180,BANK NIFTY
2026-01-16 11:05:00,58453.00,58456.30,58425.40,58436.15,155842,BANK NIFTY
2026-01-16 11:06:00,58436.15,58438.50,58370.60,58392.70,71322,BANK NIFTY
2026-01-16 11:07:00,58392.70,58403.15,58324.30,58359.10,102857,BANK NIFTY
2026-01-16 11:08:00,58359.10,58366.70,58344.90,58364.45,128773,BANK NIFTY
2026-01-16 11:09:00,58364.45,58387.40,58319.25,58382.15,87486,BANK NIFTY
2026-01-16 11:10:00,58382.15,58401.30,58352.25,58379.85,177485,BANK NIFTY
2026-01-16 11:11:00,58379.85,58440.60,58366.35,58416.50,166941,BANK NIFTY
2026-01-16 11:12:00,58416.50,58438.45,58407.95,58423.90,96652,BANK NIFTY
2026-01-16 11:13:00,58423.90,58447.35,58399.90,58445.40,99514,BANK NIFTY
2026-01-16 11:14:00,58445.40,58508.50,58437.95,58492.55,128378,BANK NIFTY
2026-01-16 11:15:00,58492.55,58539.10,58486.90,58519.65,179813,BANK NIFTY
2026-01-16 11:16:00,58519.65,58521.00,58496.30,58507.15,124056,BANK NIFTY
2026-01-16 11:17:00,58507.15,58517.65,58500.80,58503.60,119347,BANK NIFTY
2026-01-16 11:18:00,58503.60,58515.35,58490.50,58511.25,132648,BANK NIFTY
2026-01-16 11:19:00,58511.25,58527.25,58486.45,58494.95,93044,BANK NIFTY
2026-01-16 11:20:00,58494.95,58553.80,58485.15,58525.00,81865,BANK NIFTY
2026-01-16 11:21:00,58525.00,58526.50,58481.30,58490.10,60377,BANK NIFTY
2026-01-16 11:22:00,58490.10,58521.25,58464.80,58477.95,99598,BANK NIFTY
2026-01-16 11:23:00,58477.95,58483.40,58462.10,58474.25,90637,BANK NIFTY
2026-01-16 11:24:00,58474.25,58509.45,58450.75,58505.75,151338,BANK NIFTY
2026-01-16 11:25:00,58505.75,58507.25,58438.35,58461.60,120899,BANK NIFTY
2026-01-16 11:26:00,58461.60,58513.80,58456.90,58478.65,69888,BANK NIFTY
2026-01-16 11:27:00,58478.65,58498.90,58468.75,58477.10,116677,BANK NIFTY
2026-01-16 11:28:00,58477.10,58482.75,58430.35,58467.60,112028,BANK NIFTY
2026-01-16 11:29:00,58467.60,58497.85,58461.60,58469.65,101535,BANK NIFTY
2026-01-16 11:30:00,58469.65,58543.65,58464.40,58506.15,105205,BANK NIFTY
2026-01-16 11:31:00,58506.15,58545.30,58497.95,58530.40,99116,BANK NIFTY
2026-01-16 11:32:00,58530.40,58534.30,58494.30,58504.55,77963,BANK NIFTY
2026-01-16 11:33:00,58504.55,58514.20,58476.30,58490.10,161496,BANK NIFTY
2026-01-16 11:34:00,58490.10,58506.80,58476.35,58482.30,128732,BANK NIFTY
2026-01-16 11:35:00,58482.30,58497.65,58413.35,58453.00,92175,BANK NIFTY
2026-01-16 11:36:00,58453.00,58492.90,58440.25,58459.00,74280,BANK NIFTY
2026-01-16 11:37:00,58459.00,58502.05,58452.50,58467.35,116674,BANK NIFTY
2026-01-16 11:38:00,58467.35,58470.35,58453.95,58460.85,96342,BANK NIFTY
2026-01-16 11:39:00,58460.85,58463.25,58402.65,58429.30,63709,BANK NIFTY
2026-01-16 11:40:00,58429.30,58434.10,58390.20,58414.55,102145,BANK NIFTY
2026-01-16 11:41:00,58414.55,58440.10,58406.25,58439.65,108446,BANK NIFTY
2026-01-16 11:42:00,58439.65,58482.80,58414.10,58478.95,88199,BANK NIFTY
2026-01-16 11:43:00,58478.95,58491.55,58427.70,58439.50,68414,BANK NIFTY
2026-01-16 11:44:00,58439.50,58447.60,58401.90,58406.20,91849,BANK NIFTY
2026-01-16 11:45:00,58406.20,58425.40,58398.00,58407.00,54469,BANK NIFTY
2026-01-16 11:46:00,58407.00,58443.20,58384.15,58430.80,107038,BANK NIFTY
2026-01-16 11:47:00,58430.80,58479.85,58426.15,58470.90,136922,BANK NIFTY
2026-01-16 11:48:00,58470.90,58496.65,58452.90,58461.10,85775,BANK NIFTY
2026-01-16 11:49:00,58461.10,58473.40,58354.45,58374.45,93524,BANK NIFTY
2026-01-16 11:50:00,58374.45,58429.30,58372.70,58410.55,78327,BANK NIFTY
2026-01-16 11:51:00,58410.55,58431.60,58392.35,58407.90,76196,BANK NIFTY
2026-01-16 11:52:00,58407.90,58442.60,58401.90,58424.95,88262,BANK NIFTY
2026-01-16 11:53:00,58424.95,58459.05,58404.00,58443.90,90560,BANK NIFTY
2026-01-16 11:54:00,58443.90,58464.80,58435.85,58444.80,87498,BANK NIFTY
2026-01-16 11:55:00,58444.80,58456.25,58409.20,58426.50,91208,BANK NIFTY
2026-01-16 11:56:00,58426.50,58467.50,58404.50,58441.25,147067,BANK NIFTY
2026-01-16 11:57:00,58441.25,58466.55,58392.15,58453.85,144789,BANK NIFTY
2026-01-16 11:58:00,58453.85,58478.65,58453.30,58463.35,133991,BANK NIFTY
2026-01-16 11:59:00,58463.35,58467.05,58439.75,58449.65,109105,BANK NIFTY
2026-01-16 12:00:00,58449.65,58456.30,58426.05,58452.90,84678,BANK NIFTY
2026-01-16 12:01:00,58452.90,58489.50,58435.85,58476.90,61889,BANK NIFTY
2026-01-16 12:02:00,58476.90,58483.90,58448.45,58460.25,81323,BANK NIFTY
2026-01-16 12:03:00,58460.25,58480.85,58432.75,58477.75,69476,BANK NIFTY
2026-01-16 12:04:00,58477.75,58492.65,58406.85,58451.25,101103,BANK NIFTY
2026-01-16 12:05:00,58451.25,58461.05,58431.00,58434.65,166176,BANK NIFTY
2026-01-16 12:06:00,58434.65,58440.30,58394.70,58399.25,76323,BANK NIFTY
2026-01-16 12:07:00,58399.25,58432.00,58379.25,58416.20,72068,BANK NIFTY
2026-01-16 12:08:00,58416.20,58438.10,58403.00,58434.85,60046,BANK NIFTY
2026-01-16 12:09:00,58434.85,58440.80,58414.00,58431.00,117072,BANK NIFTY
2026-01-16 12:10:00,58431.00,58494.90,58423.95,58471.35,119814,BANK NIFTY
2026-01-16 12:11:00,58471.35,58494.65,58448.65,58461.35,127557,BANK NIFTY
2026-01-16 12:12:00,58461.35,58483.55,58428.10,58479.30,142000,BANK NIFTY
2026-01-16 12:13:00,58479.30,58480.90,58425.10,58472.75,131115,BANK NIFTY
2026-01-16 12:14:00,58472.75,58499.00,58392.70,58427.00,121414,BANK NIFTY
2026-01-16 12:15:00,58427.00,58466.70,58386.70,58459.05,155181,BANK NIFTY
2026-01-16 12:16:00,58459.05,58509.85,58448.05,58484.20,83182,BANK NIFTY
2026-01-16 12:17:00,58484.20,58513.00,58432.00,58437.45,100460,BANK NIFTY
2026-01-16 12:18:00,58437.45,58437.70,58408.95,58435.20,136971,BANK NIFTY
2026-01-16 12:19:00,58435.20,58438.65,58391.75,58425.85,60956,BANK NIFTY
2026-01-16 12:20:00,58425.85,58441.70,58411.40,58431.75,94616,BANK NIFTY
2026-01-16 12:21:00,58431.75,58463.70,58426.45,58462.00,179957,BANK NIFTY
2026-01-16 12:22:00,58462.00,58471.20,58438.10,58455.55,118610,BANK NIFTY
2026-01-16 12:23:00,58455.55,58473.25,58407.90,58436.65,139780,BANK NIFTY
2026-01-16 12:24:00,58436.65,58436.80,58410.65,58416.35,117738,BANK NIFTY
2026-01-16 12:25:00,58416.35,58453.70,58392.65,58446.50,87206,BANK NIFTY
2026-01-16 12:26:00,58446.50,58453.75,58443.80,58444.05,93223,BANK NIFTY
2026-01-16 12:27:00,58444.05,58445.45,58411.60,58443.50,97014,BANK NIFTY
2026-01-16 12:28:00,58443.50,58477.15,58373.35,58408.10,94538,BANK NIFTY
2026-01-16 12:29:00,58408.10,58411.65,58393.25,58404.85,131630,BANK NIFTY
2026-01-16 12:30:00,58404.85,58434.80,58387.85,58410.45,74718,BANK NIFTY
2026-01-16 12:31:00,58410.45,58410.90,58393.55,58404.05,158830,BANK NIFTY
2026-01-16 12:32:00,58404.05,58441.50,58376.50,58389.25,105131,BANK NIFTY
2026-01-16 12:33:00,58389.25,58435.95,58377.70,58418.40,78537,BANK NIFTY
2026-01-16 12:34:00,58418.40,58428.55,58367.25,58372.45,96671,BANK NIFTY
2026-01-16 12:35:00,58372.45,58418.30,58367.65,58378.70,128111,BANK NIFTY
2026-01-16 12:36:00,58378.70,58425.50,58356.00,58409.35,125011,BANK NIFTY
2026-01-16 12:37:00,58409.35,58452.40,58405.35,58438.40,70584,BANK NIFTY
2026-01-16 12:38:00,58438.40,58480.35,58437.55,58471.50,100372,BANK NIFTY
2026-01-16 12:39:00,58471.50,58501.10,58449.90,58492.70,102305,BANK NIFTY
2026-01-16 12:40:00,58492.70,58508.45,58467.90,58498.10,128287,BANK NIFTY
2026-01-16 12:41:00,58498.10,58518.75,58473.00,58478.70,65835,BANK NIFTY
2026-01-16 12:42:00,58478.70,58482.45,58475.05,58475.65,89128,BANK NIFTY
2026-01-16 12:43:00,58475.65,58510.85,58458.40,58496.30,70531,BANK NIFTY
2026-01-16 12:44:00,58496.30,58559.45,58469.75,58537.10,121780,BANK NIFTY
2026-01-16 12:45:00,58537.10,58575.65,58505.35,58567.50,149893,BANK NIFTY
2026-01-16 12:46:00,58567.50,58589.75,58528.80,58583.30,90040,BANK NIFTY
2026-01-16 12:47:00,58583.30,58586.05,58531.45,58543.85,86502,BANK NIFTY
2026-01-16 12:48:00,58543.85,58571.20,58502.10,58546.70,126552,BANK NIFTY
2026-01-16 12:49:00,58546.70,58588.80,58534.10,58581.60,103453,BANK NIFTY
2026-01-16 12:50:00,58581.60,58583.20,58514.65,58522.20,101508,BANK NIFTY
2026-01-16 12:51:00,58522.20,58552.85,58484.50,58506.25,116797,BANK NIFTY
2026-01-16 12:52:00,58506.25,58542.00,58499.50,58500.00,56481,BANK NIFTY
2026-01-16 12:53:00,58500.00,58525.90,58474.00,58501.60,78132,BANK NIFTY
2026-01-16 12:54:00,58501.60,58514.70,58488.50,58498.65,151282,BANK NIFTY
2026-01-16 12:55:00,58498.65,58505.75,58479.80,58502.65,141512,BANK NIFTY
2026-01-16 12:56:00,58502.65,58545.30,58476.55,58525.90,125041,BANK NIFTY
2026-01-16 12:57:00,58525.90,58583.80,58524.85,58557.50,120554,BANK NIFTY
2026-01-16 12:58:00,58557.50,58575.70,58519.00,58537.75,126885,BANK NIFTY
2026-01-16 12:59:00,58537.75,58570.30,58534.80,58562.35,144891,BANK NIFTY
2026-01-16 13:00:00,58562.35,58620.30,58529.05,58597.55,161924,BANK NIFTY
2026-01-16 13:01:00,58597.55,58633.20,58579.30,58619.85,87337,BANK NIFTY
2026-01-16 13:02:00,58619.85,58678.30,58610.55,58638.00,116818,BANK NIFTY
2026-01-16 13:03:00,58638.00,58641.00,58613.60,58613.80,172714,BANK NIFTY
2026-01-16 13:04:00,58613.80,58626.10,58607.80,58613.00,104282,BANK NIFTY
2026-01-16 13:05:00,58613.00,58625.80,58606.95,58619.80,107133,BANK NIFTY
2026-01-16 13:06:00,58619.80,58634.00,58569.45,58586.55,79891,BANK NIFTY
2026-01-16 13:07:00,58586.55,58596.05,58563.10,58566.65,105344,BANK NIFTY
2026-01-16 13:08:00,58566.65,58580.95,58519.75,58552.65,69052,BANK NIFTY
2026-01-16 13:09:00,58552.65,58554.95,58532.20,58539.55,92779,BANK NIFTY
2026-01-16 13:10:00,58539.55,58576.90,58507.55,58526.50,106160,BANK NIFTY
2026-01-16 13:11:00,58526.50,58618.50,58520.70,58564.40,102154,BANK NIFTY
2026-01-16 13:12:00,58564.40,58586.10,58536.00,58557.25,138796,BANK NIFTY
2026-01-16 13:13:00,58557.25,58588.10,58520.05,58568.35,127042,BANK NIFTY
2026-01-16 13:14:00,58568.35,58619.30,58557.40,58592.90,95248,BANK NIFTY
2026-01-16 13:15:00,58592.90,58625.80,58565.65,58597.55,103275,BANK NIFTY
2026-01-16 13:16:00,58597.55,58605.30,58575.85,58579.10,99903,BANK NIFTY
2026-01-16 13:17:00,58579.10,58583.70,58555.35,58564.60,92519,BANK NIFTY
2026-01-16 13:18:00,58564.60,58627.10,58552.50,58598.85,145119,BANK NIFTY
2026-01-16 13:19:00,58598.85,58635.15,58579.05,58625.95,89154,BANK NIFTY
2026-01-16 13:20:00,58625.95,58636.45,58614.45,58621.20,107542,BANK NIFTY
2026-01-16 13:21:00,58621.20,58628.85,58587.95,58596.70,148835,BANK NIFTY
2026-01-16 13:22:00,58596.70,58624.65,58588.70,58616.40,134509,BANK NIFTY
2026-01-16 13:23:00,58616.40,58636.05,58577.25,58578.40,136722,BANK NIFTY
2026-01-16 13:24:00,58578.40,58594.00,58551.45,58554.30,96209,BANK NIFTY
2026-01-16 13:25:00,58554.30,58574.45,58546.85,58547.50,124880,BANK NIFTY
2026-01-16 13:26:00,58547.50,58549.30,58538.05,58538.55,121551,BANK NIFTY
2026-01-16 13:27:00,58538.55,58556.50,58504.65,58530.95,144686,BANK NIFTY
2026-01-16 13:28:00,58530.95,58589.75,58525.55,58573.80,75921,BANK NIFTY
2026-01-16 13:29:00,58573.80,58590.15,58527.50,58580.70,81997,BANK NIFTY
2026-01-16 13:30:00,58580.70,58581.40,58532.80,58572.80,59817,BANK NIFTY
2026-01-16 13:31:00,58572.80,58717.60,58499.00,58644.60,247717,BANK NIFTY
2026-01-16 13:32:00,58644.60,58737.70,58627.40,58663.90,222515,BANK NIFTY
2026-01-16 13:33:00,58663.90,58757.50,58650.95,58701.05,319708,BANK NIFTY
2026-01-16 13:34:00,58701.05,58767.85,58557.90,58659.65,264309,BANK NIFTY
2026-01-16 13:35:00,58659.65,58693.05,58573.95,58635.25,153563,BANK NIFTY
2026-01-16 13:36:00,58635.25,58670.65,58630.75,58633.50,274607,BANK NIFTY
2026-01-16 13:37:00,58633.50,58695.75,58615.80,58648.40,233929,BANK NIFTY
2026-01-16 13:38:00,58648.40,58759.60,58638.70,58729.10,143657,BANK NIFTY
2026-01-16 13:39:00,58729.10,58744.50,58693.25,58727.95,167769,BANK NIFTY
2026-01-16 13:40:00,58727.95,58817.00,58655.35,58682.00,288476,BANK NIFTY
2026-01-16 13:41:00,58682.00,58720.65,58631.40,58685.95,319828,BANK NIFTY
2026-01-16 13:42:00,58685.95,58783.45,58665.05,58735.30,161536,BANK NIFTY
2026-01-16 13:43:00,58735.30,58824.90,58720.25,58750.15,289178,BANK NIFTY
2026-01-16 13:44:00,58750.15,58813.90,58727.90,58744.10,300132,BANK NIFTY
2026-01-16 13:45:00,58744.10,58840.75,58695.25,58808.05,307812,BANK NIFTY
2026-01-16 13:46:00,58808.05,58917.65,58789.00,58880.35,206489,BANK NIFTY
2026-01-16 13:47:00,58880.35,58886.85,58814.75,58860.65,199334,BANK NIFTY
2026-01-16 13:48:00,58860.65,58870.30,58796.70,58803.00,185268,BANK NIFTY
2026-01-16 13:49:00,58803.00,58856.90,58768.25,58837.45,251447,BANK NIFTY
2026-01-16 13:50:00,58837.45,58851.55,58756.30,58804.15,226986,BANK NIFTY
2026-01-16 13:51:00,58804.15,58816.50,58761.40,58776.00,245516,BANK NIFTY
2026-01-16 13:52:00,58776.00,58811.15,58763.30,58794.55,137901,BANK NIFTY
2026-01-16 13:53:00,58794.55,58871.30,58758.70,58851.10,223326,BANK NIFTY
2026-01-16 13:54:00,58851.10,58874.65,58797.30,58815.05,229785,BANK NIFTY
2026-01-16 13:55:00,58815.05,58888.00,58804.30,58864.80,180278,BANK NIFTY
2026-01-16 13:56:00,58864.80,58880.05,58823.70,58860.10,169357,BANK NIFTY
2026-01-16 13:57:00,58860.10,58868.45,58815.05,58864.55,321925,BANK NIFTY
2026-01-16 13:58:00,58864.55,58906.00,58831.15,58837.65,231902,BANK NIFTY
2026-01-16 13:59:00,58837.65,58896.85,58788.25,58820.45,141439,BANK NIFTY
2026-01-16 14:00:00,58820.45,58832.10,58760.95,58781.85,301066,BANK NIFTY
2026-01-16 14:01:00,58781.85,58789.60,58735.60,58773.90,165177,BANK NIFTY
2026-01-16 14:02:00,58773.90,58847.90,58712.40,58816.30,296517,BANK NIFTY
2026-01-16 14:03:00,58816.30,58909.30,58816.10,58836.85,128062,BANK NIFTY
2026-01-16 14:04:00,58836.85,58887.85,58778.70,58795.90,250962,BANK NIFTY
2026-01-16 14:05:00,58795.90,58845.85,58691.15,58726.95,209938,BANK NIFTY
2026-01-16 14:06:00,58726.95,58749.75,58696.25,58731.95,250699,BANK NIFTY
2026-01-16 14:07:00,58731.95,58813.50,58697.85,58785.05,194490,BANK NIFTY
2026-01-16 14:08:00,58785.05,58827.65,58783.70,58789.10,131981,BANK NIFTY
2026-01-16 14:09:00,58789.10,58860.80,58778.90,58822.40,174627,BANK NIFTY
2026-01-16 14:10:00,58822.40,58843.20,58728.55,58761.15,290164,BANK NIFTY
2026-01-16 14:11:00,58761.15,58803.70,58726.05,58751.80,197188,BANK NIFTY
2026-01-16 14:12:00,58751.80,58862.50,58698.50,58820.55,211046,BANK NIFTY
2026-01-16 14:13:00,58820.55,58885.80,58752.85,58871.80,283390,BANK NIFTY
2026-01-16 14:14:00,58871.80,58890.35,58832.50,58860.60,297971,BANK NIFTY
2026-01-16 14:15:00,58860.60,58882.10,58834.95,58847.15,158759,BANK NIFTY
2026-01-16 14:16:00,58847.15,58858.75,58770.70,58822.90,242324,BANK NIFTY
2026-01-16 14:17:00,58822.90,58841.80,58740.20,58769.95,209697,BANK NIFTY
2026-01-16 14:18:00,58769.95,58789.10,58767.10,58782.60,186571,BANK NIFTY
2026-01-16 14:19:00,58782.60,58785.50,58723.50,58739.30,193595,BANK NIFTY
2026-01-16 14:20:00,58739.30,58743.95,58664.10,58670.25,217321,BANK NIFTY
2026-01-16 14:21:00,58670.25,58740.00,58601.80,58669.70,210602,BANK NIFTY
2026-01-16 14:22:00,58669.70,58699.40,58622.45,58693.40,209448,BANK NIFTY
2026-01-16 14:23:00,58693.40,58701.90,58650.60,58665.85,289838,BANK NIFTY
2026-01-16 14:24:00,58665.85,58680.40,58642.75,58666.80,197378,BANK NIFTY
2026-01-16 14:25:00,58666.80,58710.25,58665.95,58671.00,274100,BANK NIFTY
2026-01-16 14:26:00,58671.00,58780.35,58648.10,58705.85,187612,BANK NIFTY
2026-01-16 14:27:00,58705.85,58732.60,58658.05,58701.30,131839,BANK NIFTY
2026-01-16 14:28:00,58701.30,58721.05,58696.80,58717.75,301926,BANK NIFTY
2026-01-16 14:29:00,58717.75,58759.15,58651.85,58686.05,216835,BANK NIFTY
2026-01-16 14:30:00,58686.05,58747.10,58672.45,58725.95,254600,BANK NIFTY
2026-01-16 14:31:00,58725.95,58760.45,58682.60,58740.15,267477,BANK NIFTY
2026-01-16 14:32:00,58740.15,58788.95,58637.15,58661.45,143874,BANK NIFTY
2026-01-16 14:33:00,58661.45,58724.15,58632.15,58716.15,163279,BANK NIFTY
2026-01-16 14:34:00,58716.15,58754.00,58687.45,58697.50,314605,BANK NIFTY
2026-01-16 14:35:00,58697.50,58734.40,58669.35,58673.70,306498,BANK NIFTY
2026-01-16 14:36:00,58673.70,58697.15,58661.40,58695.55,185642,BANK NIFTY
2026-01-16 14:37:00,58695.55,58761.50,58690.80,58733.70,210756,BANK NIFTY
2026-01-16 14:38:00,58733.70,58809.15,58656.80,58787.00,318577,BANK NIFTY
2026-01-16 14:39:00,58787.00,58808.15,58722.60,58769.50,198067,BANK NIFTY
2026-01-16 14:40:00,58769.50,58848.45,58707.10,58815.60,188076,BANK NIFTY
2026-01-16 14:41:00,58815.60,58879.05,58802.00,58868.00,177383,BANK NIFTY
2026-01-16 14:42:00,58868.00,58927.95,58784.45,58852.85,301613,BANK NIFTY
2026-01-16 14:43:00,58852.85,59011.10,58825.95,58918.80,278592,BANK NIFTY
2026-01-16 14:44:00,58918.80,59030.60,58880.70,58932.15,278718,BANK NIFTY
2026-01-16 14:45:00,58932.15,58972.30,58892.40,58952.30,155159,BANK NIFTY
2026-01-16 14:46:00,58952.30,59015.45,58845.25,58921.45,222212,BANK NIFTY
2026-01-16 14:47:00,58921.45,58991.55,58870.75,58956.55,287849,BANK NIFTY
2026-01-16 14:48:00,58956.55,58958.95,58870.50,58919.90,219585,BANK NIFTY
2026-01-16 14:49:00,58919.90,59051.00,58883.55,59007.60,225007,BANK NIFTY
2026-01-16 14:50:00,59007.60,59056.70,58966.45,59022.75,171958,BANK NIFTY
2026-01-16 14:51:00,59022.75,59065.10,58985.35,59052.55,185413,BANK NIFTY
2026-01-16 14:52:00,59052.55,59100.20,59040.00,59057.80,261593,BANK NIFTY
2026-01-16 14:53:00,59057.80,59063.15,59029.10,59032.30,213382,BANK NIFTY
2026-01-16 14:54:00,59032.30,59084.55,58981.15,59039.95,279192,BANK NIFTY
2026-01-16 14:55:00,59039.95,59144.10,58989.35,59102.35,210091,BANK NIFTY
2026-01-16 14:56:00,59102.35,59179.05,59066.00,59172.60,313898,BANK NIFTY
2026-01-16 14:57:00,59172.60,59182.85,59118.85,59156.85,209728,BANK NIFTY
2026-01-16 14:58:00,59156.85,59232.75,59119.30,59188.55,188902,BANK NIFTY
2026-01-16 14:59:00,59188.55,59256.25,59171.00,59243.50,226204,BANK NIFTY
2026-01-16 15:00:00,59243.50,59250.45,59208.25,59228.00,211019,BANK NIFTY
2026-01-16 15:01:00,59228.00,59256.70,59128.95,59180.60,237702,BANK NIFTY
2026-01-16 15:02:00,59180.60,59273.00,59128.85,59248.25,169058,BANK NIFTY
2026-01-16 15:03:00,59248.25,59333.20,59207.95,59289.05,161780,BANK NIFTY
2026-01-16 15:04:00,59289.05,59414.25,59259.20,59352.40,188867,BANK NIFTY
2026-01-16 15:05:00,59352.40,59371.95,59305.95,59322.40,279712,BANK NIFTY
2026-01-16 15:06:00,59322.40,59335.65,59276.05,59334.70,124635,BANK NIFTY
2026-01-16 15:07:00,59334.70,59455.95,59308.05,59385.00,238636,BANK NIFTY
2026-01-16 15:08:00,59385.00,59415.75,59373.30,59399.75,193016,BANK NIFTY
2026-01-16 15:09:00,59399.75,59428.10,59332.90,59406.20,253287,BANK NIFTY
2026-01-16 15:10:00,59406.20,59420.40,59381.15,59414.85,199095,BANK NIFTY
2026-01-16 15:11:00,59414.85,59430.30,59397.15,59408.20,198140,BANK NIFTY
2026-01-16 15:12:00,59408.20,59517.55,59368.75,59475.05,174656,BANK NIFTY
2026-01-16 15:13:00,59475.05,59534.35,59446.35,59503.15,249812,BANK NIFTY
2026-01-16 15:14:00,59503.15,59664.85,59500.10,59594.35,218929,BANK NIFTY
2026-01-16 15:15:00,59594.35,59633.30,59564.10,59629.55,201200,BANK NIFTY
2026-01-16 15:16:00,59629.55,59678.85,59540.50,59664.90,160912,BANK NIFTY
2026-01-16 15:17:00,59664.90,59728.65,59581.05,59636.70,187085,BANK NIFTY
2026-01-16 15:18:00,59636.70,59648.70,59635.20,59648.00,186340,BANK NIFTY
2026-01-16 15:19:00,59648.00,59710.10,59620.35,59627.90,179095,BANK NIFTY
2026-01-16 15:20:00,59627.90,59667.40,59538.50,59619.45,209636,BANK NIFTY
2026-01-16 15:21:00,59619.45,59708.70,59606.05,59658.00,189147,BANK NIFTY
2026-01-16 15:22:00,59658.00,59662.35,59630.45,59645.50,327883,BANK NIFTY
2026-01-16 15:23:00,59645.50,59653.40,59541.90,59600.85,190275,BANK NIFTY
2026-01-16 15:24:00,59600.85,59739.30,59547.95,59726.55,217291,BANK NIFTY
2026-01-16 15:25:00,59726.55,59794.05,59720.95,59743.05,205257,BANK NIFTY
2026-01-16 15:26:00,59743.05,59745.95,59649.35,59684.25,150212,BANK NIFTY
